	PHB	PHA	PHO	PCL	PVA	PU	PPL	P3HP	P4HB	PEA	PES	O-PVA	PBS	PLA	P(3HB-co-3MP)	PEG	PHBV	PHPV	Nylon	PBSA	PET	PE	PBS-Blend	PBSA-Blend	P3HV	PBAT	PEF	PMCL	LDPE	PS	NR
ERR3587155	207.65401067237886	232.14309432194858	0.0	96.16717780196329	6.485693386644036	85.76770392337889	0.0	0.0	0.0	0.0	5.926581887795412	0.0	19.233435560392657	144.5862336022541	0.0	145.03352280133302	24.041794450490823	0.0	7.827560983880733	51.99736939292201	113.94692346534953	8.386672482729356	0.0	0.0	21.13441465647798	65.9751568641376	13.86596517144587	0.0	10.287651578814678	25.830951246806418	0.5591114988486238
ERR3587156	43.06059141016682	63.26497447652076	0.1262773941647121	7.324088861553301	16.41606124141257	17.805112577224406	0.0	0.2525547883294242	0.2525547883294242	0.2525547883294242	2.778102671623666	0.0	2.272993094964818	35.73650254861352	0.0	376.9380215816656	20.078105672189224	0.1262773941647121	11.36496547482409	16.28978384724786	40.661320921037294	9.59708195651812	0.0	0.0	19.32044130720095	38.6408826144019	0.6313869708235604	0.0	4.672263584094347	31.695625935342736	0.3788321824941363
ERR3587157	23.987608615472027	57.02197248020779	0.0	9.869187544651348	0.0	6.168242215407092	0.0	0.0	0.0	0.0	8.909683200032468	0.0	6.5794583631008985	24.124680664703295	0.0	184.77312236375025	33.03436386473577	0.0	0.13707204923126873	141.45835480666932	21.65738377854046	0.0	0.0	0.0	30.704139027804196	29.607562633954046	0.0	0.0	3.975089427706793	393.6709253922038	0.0
ERR3587158	21.756529705367058	36.26088284227843	0.0	7.456463232355846	1.123576651450881	14.504353136911371	0.0	0.0	0.0	0.0	4.392163273853443	0.0	1.6342933112012814	31.255859576724504	0.0	372.51673162194203	14.504353136911371	0.0	2.0428666390016015	65.26958911610117	29.212992937722902	1.5321499792512012	0.0	0.0	11.74648317425921	34.01372953937667	0.0	0.0	1.0214333195008007	87.6389788131687	0.0
ERR3587159	153.8089258164459	165.9325163603823	0.0	5.98876159399267	0.584269423804163	10.224714916572852	0.43820206785312227	0.14606735595104076	0.14606735595104076	0.14606735595104076	4.089885966629141	0.0	2.0449429833145705	96.55052228363793	0.0	146.79769273079594	13.146062035593667	0.0	7.595502509454119	27.02246085094254	9.494378136817648	1.752808271412489	0.0	0.0	9.056176068964527	15.921341798663441	0.7303367797552037	0.0	24.393248443823804	50.977507226913225	0.8764041357062445
ERR3587160	239.38923301040123	254.54465118157728	0.0	15.266041661476605	1.9912228254099917	8.407385262842187	0.1106234903005551	1.5487288642077714	1.5487288642077714	1.5487288642077714	4.535563102322759	0.0	1.4381053739072163	81.75075933211022	0.0	118.47775811189452	15.155418171176049	0.0	12.611077894263282	18.916616841394923	20.79721617650436	2.323093296311657	0.0	0.0	12.832324874864392	38.82884509549484	0.6637409418033307	0.0	2.8762107478144325	35.7313873670793	0.0
ERR3587161	38.04952992140043	43.53629599157102	0.0	20.515734001507443	0.11927752326457815	17.056685826834677	0.0	0.0	0.0	0.0	1.1927752326457814	0.0	2.385550465291563	64.29058503960762	0.0	221.97547079537995	5.486766070170595	0.0	3.6976032212019225	31.1314335720549	23.139839513328162	0.0	0.0	0.0	4.532545884053969	30.89287852552574	2.146995418762407	0.0	1.1927752326457814	35.186869363050555	0.4771100930583126
ERR3587162	69.36663150818488	97.41728130133534	0.0	50.574077952182606	3.3163329804709902	30.399718987650743	0.13818054085295792	0.4145416225588738	0.4145416225588738	0.4145416225588738	2.9017913579121166	0.0	6.356304879236065	120.07889000122044	0.0	211.69258858673155	28.327010874856377	0.0	5.112680011559443	78.4865472044801	53.1995082283888	2.4872497353532426	0.0	0.0	27.083386007179755	52.37042498327106	4.69813838900057	0.0	41.31598171503442	35.92694062176906	0.0
ERR3587163	42.281980099030065	69.99220434472208	0.0	3.264710327797048	0.0	2.149931191476105	0.7962708116578167	0.7962708116578167	0.7962708116578167	0.7962708116578167	4.0609811394548645	0.0	0.0	29.86015543716812	0.0	205.7563777323798	27.710224245692018	0.0	12.819960067690847	30.099036680665467	8.042335197743947	0.0	0.0	0.0	24.44551391789497	29.382392950173433	0.0	0.0	7.0071831425887865	105.82439086932382	0.0
ERR3587164	4.7562164440556955	7.4514057623539225	0.0	3.1708109627037966	0.47562164440556953	4.122054251514935	0.0	0.0	0.0	0.0	0.9512432888111391	0.0	0.31708109627037967	26.634812086711893	0.47562164440556953	222.59092958180653	2.6951893182982274	0.0	2.2195676738926577	3.012270414568607	7.7684868586243025	0.6341621925407593	0.0	0.0	2.0610271257574677	10.14659508065215	0.0	0.0	2.2195676738926577	0.0	0.6341621925407593
ERR3587165	22.78569427561495	36.4289803542239	0.4219573014002769	7.032621690004615	1.1252194704007383	12.799371475808398	0.5626097352003692	0.4219573014002769	0.4219573014002769	0.4219573014002769	2.813048676001846	0.0	0.2813048676001846	24.47352348121606	0.0	390.5918086628563	13.783938512409044	0.4219573014002769	26.161352686817168	19.269383430612645	27.70852945861818	0.1406524338000923	0.0	0.0	11.111542270207291	28.83374892901892	0.0	0.0	2.6723962422017538	31.22484030362049	0.0
ERR3587166	161.37068624267621	188.7888376411248	0.0	18.664163301353543	1.4865262806387778	56.157659490798274	0.16516958673764198	2.9730525612775556	2.9730525612775556	2.9730525612775556	8.588818510357383	0.0	2.6427133878022717	65.40715634810623	0.49550876021292595	141.05482707394626	27.41815139844857	0.0	1.4865262806387778	33.199086934266035	14.20458445943721	3.3033917347528394	0.0	0.0	24.11475966369573	19.655180821779396	0.0	0.0	8.753988097095025	0.0	3.1382221480151977
ERR3587167	15.276796963729055	19.62020002204418	0.0	8.23748855887351	0.5990900770089825	10.334303828404948	0.0	0.0	0.0	0.0	3.4447679428016498	0.0	3.4447679428016498	19.021109945035196	0.0	241.28352851536772	4.343403058315124	0.0	2.845677865792667	6.140673289342072	11.232938943918423	0.7488625962612282	0.0	0.0	3.4447679428016498	19.470427502791935	0.8986351155134739	0.0	4.493175577567369	0.0	1.9470427502791934
ERR3587168	143.65967311818986	163.74928439856996	0.0	14.90927126468461	3.91684245089172	12.38227613507705	0.0	0.6317487824018903	0.6317487824018903	0.6317487824018903	6.064788311058146	0.0	1.7688965907252927	42.200818664446274	0.0	378.03847138929115	20.08961128038011	0.0	2.021596103686049	10.739729300832135	22.490256653507295	3.4114434249702077	0.0	0.0	14.656571751723854	26.533448860879393	1.7688965907252927	0.0	3.032394155529073	0.37904926944113415	0.37904926944113415
ERR3587169	69.50340996790742	83.09676395822946	0.0	6.264763143365805	1.4184369381205597	13.356947833968603	0.8274215472369931	1.5366400162972729	1.5366400162972729	1.5366400162972729	4.9645292834219585	0.0	0.9456246254137064	32.74225265494959	0.0	447.9896662897434	13.59335399032203	0.0	7.328590846956224	11.583901661317904	28.250535684234478	2.245858485357553	0.0	0.0	11.111089348611051	35.697329609367415	0.0	0.0	2.718670798064406	0.8274215472369931	3.427889267124686
ERR3587170	5.249751373940453	8.137114629607701	0.0	1.3124378434851132	1.0499502747880904	9.449552473092815	0.0	0.0	0.0	0.0	0.7874627060910678	0.0	0.2624875686970226	19.424080083579675	0.0	203.69035330888957	2.887363255667249	0.0	3.6748259617583168	4.199801099152362	15.749254121821357	0.0	0.0	0.0	2.362388118273204	17.586667102700517	0.0	0.0	3.9373135304553393	0.0	0.0
ERR3587171	16.514779799858353	22.984487350318325	0.0	3.9158756226468254	0.6810218474168392	12.088137791648897	0.1702554618542098	0.1702554618542098	0.1702554618542098	0.1702554618542098	2.3835764659589374	0.0	0.1702554618542098	22.814231888464114	0.0	305.097787642744	6.469707550459972	0.0	7.831751245293651	10.215327711252588	21.962954579193067	0.3405109237084196	0.0	0.0	4.426642008209455	28.43266212965304	0.0	0.0	2.2133210041047273	12.598904177211526	0.3405109237084196
ERR3587172	303.770095598062	316.18679232151703	0.0	20.31823100201736	0.25084235804959704	24.707972267885307	0.25084235804959704	0.0	0.0	0.0	4.013477728793553	0.0	6.898164846363918	46.28041506015065	0.0	382.28375366758587	12.416696723455052	0.0	3.135529475619963	31.229873577174832	33.36203362059641	1.0033694321983881	0.0	0.0	10.660800217107873	29.724819428877247	3.38637183366956	0.0	7.274428383438314	34.992508947918786	1.6304753273223807
ERR3587173	12.052444002067254	17.440595438285555	0.0	3.5448364711962514	0.2835869176957001	10.067335578197353	0.2835869176957001	0.42538037654355015	0.42538037654355015	0.42538037654355015	1.5597280473263506	0.0	0.5671738353914002	27.79151793417861	0.14179345884785005	158.24150007420064	5.388151436218302	0.0	3.4030430123484012	6.2389121893054025	11.910650543219404	0.7089672942392502	0.0	0.0	4.820977600826902	19.28391040330761	0.0	0.0	1.9851084238699006	10.067335578197353	1.1343476707828004
ERR3587174	52.78421148737616	77.51079599481209	0.0	29.851265234365645	1.024936145385945	11.658648653765123	0.2562340363464862	0.1281170181732431	0.1281170181732431	0.1281170181732431	17.808265526080792	0.0	3.587276508850807	111.4618058107215	0.2562340363464862	242.01304732925624	24.598467489262678	0.0	8.455723199434045	48.428232869485896	152.4592516261593	52.912328505549404	0.0	0.0	9.09630829030026	111.4618058107215	1.4092871999056742	0.0	13.58040392636377	31.901137525137536	4.4840956360635085
ERR3587175	12.455502018417217	16.668392406999512	0.0	9.158457366483248	2.747537209944974	13.920855197054536	0.0	0.0	0.0	0.0	1.4653531786373195	0.0	0.9158457366483248	32.05460078269137	0.0	214.30790237570798	4.212890388582294	0.0	4.762397830571289	13.188178607735876	23.811989152856444	0.7326765893186598	0.0	0.0	3.297044651933969	24.361496594845438	0.3663382946593299	0.0	11.173317987109561	17.7674072909775	0.18316914732966494
ERR3587176	138.52734622804172	153.6394203620099	0.0	10.956253747126937	4.02988643572485	5.163291995772464	3.0224148267936375	4.281754337957653	4.281754337957653	4.281754337957653	9.067244480380912	0.0	4.659556191306858	23.045913054301487	0.0	105.65858498666091	15.112074133968187	0.0	5.163291995772464	12.97119696498936	13.72680067168777	4.785490142423259	0.0	0.0	14.734272280618983	29.09074270788876	0.0	0.25186790223280314	17.00108340071421	0.0	0.0
ERR3587177	34.43466895766657	48.665322965681824	1.0541225191122416	8.257293066379226	0.7027483460748278	56.92261603206106	0.7027483460748278	1.2298096056309487	1.2298096056309487	1.2298096056309487	3.1623675573367254	0.0	0.7027483460748278	40.23234281278389	0.5270612595561208	173.57884148048248	14.054966921496556	0.8784354325935347	2.2839321247431905	31.62367557336725	17.217334478833283	0.7027483460748278	0.0	0.0	11.419660623715952	18.271456997945524	0.7027483460748278	0.0	4.567864249486381	20.2040149496513	8.784354325935348
ERR3587178	45.323637974202605	61.92928119750959	0.781442034037976	11.526270002060144	0.0	35.36025204021841	4.493291695718361	7.228338814851277	7.228338814851277	7.228338814851277	10.354106951003182	0.0	3.5164891531708915	38.48602017637032	0.390721017018988	166.83787426710785	15.824201189269012	0.195360508509494	5.4700942382658315	20.317492884987374	33.40664695512347	0.195360508509494	0.0	0.0	13.870596104174073	30.47623932748106	1.9536050850949398	0.195360508509494	3.7118496616803855	15.433480172250025	14.456677629702554
ERR3587179	9.19591405675284	14.501249089494864	0.0	3.1832010196452143	0.0	13.263337581855058	0.0	0.1768445010914008	0.1768445010914008	0.1768445010914008	1.4147560087312063	0.0	1.2379115076398055	9.549603058935642	0.0	106.99092316029747	5.305335032742024	0.0	1.0610670065484047	8.311691551295837	10.964359067666848	1.0610670065484047	0.0	0.0	4.951646030559222	8.134847050204437	0.3536890021828016	0.0	2.475823015279611	17.330761106957276	4.244268026193619
ERR3587180	101.77022454726311	118.36994105116122	0.0	53.5224504097649	7.446601796141204	42.19741017813349	0.0	0.9308252245176505	0.9308252245176505	0.9308252245176505	2.171925523874518	0.0	8.067151945819637	158.08515063058098	0.0	253.02932353138132	16.5997165038981	0.0	8.997977170337288	64.5372155665571	66.2437284781728	3.413025823231385	0.0	0.0	16.134303891639274	77.25849363496499	6.981189183882378	0.0	57.40088884525511	25.132281061976563	2.016787986454909
ERR3587181	12.741746626524517	18.2255363138895	0.0	11.612731102655257	4.354774163495721	14.838489742281716	0.0	0.32257586396264604	0.32257586396264604	0.32257586396264604	0.806439659906615	0.0	1.935455183775876	28.38667602871285	0.0	235.6416686247129	5.4837896873649825	0.0	4.032198299533075	10.967579374729965	18.386824245870823	0.483863795943969	0.0	0.0	5.3225017553836595	25.16091738908639	1.451591387831907	0.0	5.3225017553836595	0.16128793198132302	0.32257586396264604
ERR3587182	44.98330554233583	57.83567855443177	0.0	12.553480616465812	0.14944619781506918	35.4187488821714	0.29889239563013836	0.44833859344520754	0.44833859344520754	0.44833859344520754	6.575632703863044	0.0	0.44833859344520754	45.132751740150894	0.29889239563013836	341.4845620074331	12.85237301209595	0.0	5.230616923527421	29.889239563013838	17.933543737808304	6.276740308232906	0.0	0.0	6.874525099493183	28.693669980493283	0.29889239563013836	0.0	11.955695825205535	1.0461233847054843	0.29889239563013836
ERR3587183	54.22238266123503	66.81271919248155	0.6714846149998146	110.29134801371956	0.16787115374995365	43.646499974987954	0.16787115374995365	0.503613461249861	0.503613461249861	0.503613461249861	3.021680767499166	0.0	5.539748073748471	275.8123056111739	0.3357423074999073	229.98348063743651	12.590336531246525	0.6714846149998146	14.101176914996106	118.34916339371733	77.89221533997849	0.503613461249861	0.0	0.0	9.904398071247266	127.24633454246487	4.700392304998703	0.0	10.240140378747173	21.15176537249416	1.3429692299996292
ERR3587184	66.86056532996824	72.57227191594542	0.3359827403515992	36.28613595797271	0.3359827403515992	26.542636487776335	0.0	0.6719654807031984	0.6719654807031984	0.6719654807031984	1.679913701757996	0.0	5.039741105273988	103.98665813881995	0.0	226.11638425662625	5.375723845625587	0.0	1.679913701757996	92.05927085633817	36.95810143867591	1.5119223315821964	0.0	0.0	5.039741105273988	56.277109008892864	4.19978425439499	0.0	3.5278187736917914	33.43028266498412	0.5039741105273988
ERR3587185	23.49100859804865	28.33835957859837	0.1864365761749893	4.474477828199743	0.1864365761749893	13.236996908424238	0.3728731523499786	0.7457463046999572	0.7457463046999572	0.7457463046999572	2.2372389140998714	0.0	0.3728731523499786	20.135150226898844	0.3728731523499786	170.96234035246516	4.660914404374732	0.0	3.169421794974818	9.135392232574475	18.643657617498928	0.3728731523499786	0.0	0.0	3.5422949473247964	15.287799246349122	0.0	0.0	5.2202241328997	13.423433484599228	1.1186194570499357
ERR3587186	44.952865262814555	49.909645082668625	0.0	5.2986267039819435	0.17092344206393367	9.229865871452418	0.0	0.0	0.0	0.0	2.7347750730229388	0.0	1.025540652383602	30.76621957150806	0.0	237.070814142676	4.956779819854076	0.0	2.051081304767204	7.00786112462128	14.357569133370427	0.6836937682557347	0.0	0.0	3.2475453992147396	16.066803554009763	0.17092344206393367	0.0	0.6836937682557347	16.237726996073697	0.6836937682557347
ERR3587187	6.188650392215101	10.921147750967826	0.0	4.186439971204333	0.0	11.28518600933342	0.5460573875483913	0.7280765167311883	0.7280765167311883	0.7280765167311883	2.7302869377419565	0.0	0.7280765167311883	28.030945894150754	0.0	335.27923595471225	4.732497358752725	0.0	2.0022104210107683	7.644803425677478	22.02431463111845	0.5460573875483913	0.0	0.0	3.4583634544731447	22.57037201866684	0.0	0.0	3.4583634544731447	18.9299894350109	0.18201912918279708
ERR3587188	9.41861121448916	12.620939027415474	0.0	2.637211140056965	0.941861121448916	10.360472335938075	0.0	0.0	0.0	0.0	1.883722242897832	0.0	1.1302333457386993	23.358155811933116	0.1883722242897832	280.674614191777	3.202327812926314	0.0	3.202327812926314	4.897677831534363	17.141872410370272	0.1883722242897832	0.0	0.0	2.4488389157671815	21.474433569035284	0.0	0.0	3.9558167100854473	7.3465167473015445	0.0
ERR3587189	156.44979295828324	182.19823831098816	0.0	14.413531909394608	1.1194976240306493	14.273594706390778	1.819183639049805	0.5597488120153247	0.5597488120153247	0.5597488120153247	3.0786184660842855	0.0	0.6996860150191557	140.35701461284265	0.0	226.4183944601988	25.748445352704934	0.0	3.3584928720919476	38.48273082605357	28.407252209777724	1.2594348270344804	0.0	0.0	23.3695129016398	52.61638832944051	0.27987440600766234	0.0	43.52047013419149	28.26731500677389	0.0
ERR3587190	12.192988343476049	21.337729601083087	0.0	7.7899647749985865	0.33869412065211246	11.515600102171824	0.6773882413042249	0.5080411809781687	0.5080411809781687	0.5080411809781687	4.403023568477462	0.0	2.032164723912675	23.87793550597393	0.0	259.43969641951816	8.97539419728098	0.0	6.265841232064081	9.652782438585206	17.95078839456196	0.0	0.0	0.0	7.112576533694361	21.676423721735198	0.0	0.0	3.386941206521125	16.765358972279568	0.6773882413042249
ERR3587191	6.324858342691241	15.614494033519	0.0	12.649716685382481	0.0	43.87870475242048	0.19765182320910127	0.19765182320910127	0.19765182320910127	0.19765182320910127	4.150688287391127	0.0	0.39530364641820254	19.962834144119228	0.0	348.85546796406373	9.28963569082776	0.0	0.5929554696273038	11.661457569336974	62.853279780494205	0.0	0.0	0.0	5.7319028730639365	52.77303679683004	0.0	0.0	9.882591160455064	19.765182320910128	0.0
ERR3587192	5.347236747768046	16.26451177446114	0.0	28.96419905041025	0.0	45.6743138871854	0.22280153115700194	0.22280153115700194	0.22280153115700194	0.22280153115700194	8.24365665280907	0.0	0.4456030623140039	38.544664890161336	0.22280153115700194	677.3166547172858	10.917275026693094	0.0	2.896419905041025	13.590893400577118	70.6280853767696	0.0	0.0	0.0	3.119221436198027	81.76816193461971	0.0	0.0	31.19221436198027	21.388946991072185	0.0
